label,scenario,failed,final_error,settled,command_saturation_fraction,plant_clip_request_fraction,overshoot,overshoot_percent,step_rms_norm,accel_rms_norm,late_rms_norm,score
manual_authority_h1200_d0_y160,combined_3mps_heading_correction_15deg,True,-2.068565845,False,1,1,3.122430801,1192.6806781991684,0.0,8809.756007,0.0,104634.7801
manual_authority_h1200_d80_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d80_y160,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d80_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d80_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h1200_d80_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h1200_d80_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
manual_authority_h1200_d80_y160,combined_3mps_heading_correction_15deg,True,2.824146271,False,1,1,3.122949839,1192.8789361056854,0.0,12365.49591,0.0,104715.6679
manual_authority_h2500_d0_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h2500_d0_y160,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h2500_d0_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h2500_d0_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h2500_d0_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h2500_d0_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
manual_authority_h2500_d0_y160,combined_3mps_heading_correction_15deg,True,1.927792549,False,1,1,3.11951828,1191.5681771565712,0.0,8736.479478,0.0,104857.2081
manual_authority_h3500_d20_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h3500_d20_y160,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h3500_d20_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h3500_d20_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h3500_d20_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h3500_d20_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
manual_authority_h3500_d20_y160,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,9663.231089,0.0,104852.9539
broad_rank_2,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
broad_rank_2,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
broad_rank_2,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
broad_rank_2,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.421134346,0.7283544518888889,8434.648456
broad_rank_2,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.250814966,0.3641747568888889,117.0916312
broad_rank_2,combined_3mps_16p5mps2_turn,True,10095.45215,False,1,1,0,0.0,871.5009769090909,7212.646274999999,0.0,337376.1941
broad_rank_2,combined_3mps_heading_correction_15deg,True,1.927180648,False,1,1,3.119664192,1191.6239114335524,0.0,7188.287219,0.0,104859.5011
broad_rank_3,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
broad_rank_3,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
broad_rank_3,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
broad_rank_3,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.648907461,0.7283544518888889,8434.678912
broad_rank_3,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.530316056,0.3641747568888889,117.2243313
broad_rank_3,combined_3mps_16p5mps2_turn,True,10101.90039,False,1,1,0,0.0,872.0191950909091,7367.0014630000005,0.0,337528.7379
broad_rank_3,combined_3mps_heading_correction_15deg,True,3.05152607,False,1,1,3.119647026,1191.617354504728,0.0,7373.71128,0.0,104722.0747
broad_rank_5,forward_launch_0_to_4_mps,False,0.0002779960632,True,0.1159999967,0.115199998,0,0.0,0.431041051,0.11590963670000001,0.00035314068725,39.56646837
broad_rank_5,forward_brake_4_to_0_mps,False,-0.0001861039491,True,0,0,0,0.0,0.43103181575,0.11591128210000001,4.6525987275e-05,39.11734909
broad_rank_5,forward_high_speed_disturbance_4_to_2_mps,False,-0.0006673336029,True,0,0,0,0.0,0.176203057475,0.0018248216589999999,0.0006065600055,23.42412068
broad_rank_5,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
broad_rank_5,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
broad_rank_5,combined_3mps_16p5mps2_turn,True,10096.37012,False,1,1,0,0.0,871.6129883636364,7222.096306,0.0,337408.945
broad_rank_5,combined_3mps_heading_correction_15deg,True,1.607159376,False,1,1,3.119664431,1191.6240027248252,0.0,7208.663318000001,0.0,104855.7981
broad_rank_6,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
broad_rank_6,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
broad_rank_6,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
broad_rank_6,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.453312289000001,0.7283544518888889,8434.652852
broad_rank_6,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.290287905,0.3641747568888889,117.1107488
broad_rank_6,combined_3mps_16p5mps2_turn,True,10100.15137,False,1,1,0,0.0,871.8340145454546,7236.87221,0.0,337474.6519
broad_rank_6,combined_3mps_heading_correction_15deg,True,1.919922471,False,1,1,3.119662285,1191.6231830132292,0.0,7209.515222,0.0,104859.3769
broad_rank_8,forward_launch_0_to_4_mps,False,0.006825447083,True,0.0007999999798,0.0007999999798,0,0.0,0.458227129,0.02749411083,0.0046478787775,33.58669906
broad_rank_8,forward_brake_4_to_0_mps,False,0.0002961175924,True,0,0,0.0002961175924,0.007402939810000001,0.45822796475,0.027489516460000002,0.0044551676075,33.68334784
broad_rank_8,forward_high_speed_disturbance_4_to_2_mps,False,-0.01167416573,True,0,0,0,0.0,0.219255915725,0.0001167857869,0.0063338410425,31.75398118
broad_rank_8,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
broad_rank_8,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
broad_rank_8,combined_3mps_16p5mps2_turn,True,10106.96484,False,1,1,0,0.0,872.3525198181818,7229.213210999999,0.0,337627.8099
broad_rank_8,combined_3mps_heading_correction_15deg,True,2.920969486,False,1,1,3.119663954,1191.6238205242514,0.0,7238.096805,0.0,104720.8434
launch_authority_rank_2,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
launch_authority_rank_2,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
launch_authority_rank_2,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
launch_authority_rank_2,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.431676754,0.7283544518888889,8434.6499
launch_authority_rank_2,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.263746976,0.3641747568888889,117.0979085
launch_authority_rank_2,combined_3mps_16p5mps2_turn,True,10096.37012,False,1,1,0,0.0,871.6129883636364,7220.905790000001,0.0,337408.9472
launch_authority_rank_2,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7207.276318,0.0,104855.9655
launch_authority_rank_3,forward_launch_0_to_4_mps,False,0.0002779960632,True,0.1159999967,0.115199998,0,0.0,0.431041051,0.11590963670000001,0.00035314068725,39.56646837
launch_authority_rank_3,forward_brake_4_to_0_mps,False,-0.0001861039491,True,0,0,0,0.0,0.43103181575,0.11591128210000001,4.6525987275e-05,39.11734909
launch_authority_rank_3,forward_high_speed_disturbance_4_to_2_mps,False,-0.0006673336029,True,0,0,0,0.0,0.176203057475,0.0018248216589999999,0.0006065600055,23.42412068
launch_authority_rank_3,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
launch_authority_rank_3,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
launch_authority_rank_3,combined_3mps_16p5mps2_turn,True,10096.37012,False,1,1,0,0.0,871.6129883636364,7222.096306,0.0,337408.945
launch_authority_rank_3,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7208.463693000001,0.0,104855.9634
launch_authority_rank_4,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
launch_authority_rank_4,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
launch_authority_rank_4,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
launch_authority_rank_4,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.418638536,0.7283544518888889,8434.648114
launch_authority_rank_4,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.247753613,0.3641747568888889,117.0901432
launch_authority_rank_4,combined_3mps_16p5mps2_turn,True,10105.91797,False,1,1,0,0.0,872.2357010909091,7218.034495,0.0,337593.5845
launch_authority_rank_4,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7198.764606,0.0,104855.9812
launch_authority_rank_5,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
launch_authority_rank_5,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
launch_authority_rank_5,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
launch_authority_rank_5,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.470910006,0.7283544518888889,8434.655243
launch_authority_rank_5,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.311876974,0.3641747568888889,117.1211514
launch_authority_rank_5,combined_3mps_16p5mps2_turn,True,10105.83984,False,1,1,0,0.0,872.2414863636363,7252.251579,0.0,337595.1475
launch_authority_rank_5,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7232.893112,0.0,104855.9188
launch_authority_rank_6,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
launch_authority_rank_6,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
launch_authority_rank_6,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
launch_authority_rank_6,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.098978133000001,0.7283544518888889,8434.602652
launch_authority_rank_6,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.855871909,0.3641747568888889,116.8931341
launch_authority_rank_6,combined_3mps_16p5mps2_turn,True,10107.05273,False,1,1,0,0.0,872.2678312727272,7008.955663,0.0,337603.8587
launch_authority_rank_6,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,6990.323302,0.0,104856.3814
launch_authority_rank_8,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
launch_authority_rank_8,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
launch_authority_rank_8,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
launch_authority_rank_8,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.174603502,0.7283544518888889,8434.613707
launch_authority_rank_8,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.948541606,0.3641747568888889,116.9409219
launch_authority_rank_8,combined_3mps_16p5mps2_turn,True,10106.81543,False,1,1,0,0.0,872.2863518181817,7058.927474,0.0,337608.9723
launch_authority_rank_8,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7039.593408999999,0.0,104856.2837
low_saturation_rank_2,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
low_saturation_rank_2,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
low_saturation_rank_2,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
low_saturation_rank_2,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,7.4927796980000005,0.7283544518888889,8434.506561
low_saturation_rank_2,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.114115266999999,0.3641747568888889,116.4810806
low_saturation_rank_2,combined_3mps_16p5mps2_turn,True,10095.0625,False,1,1,0,0.0,871.4747827272728,6607.663535,0.0,337369.6934
low_saturation_rank_2,combined_3mps_heading_correction_15deg,True,-2.288142681,False,1,1,3.125966072,1194.0310522130767,0.0,6682.724131999999,0.0,104641.3329
low_saturation_rank_4,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
low_saturation_rank_4,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
low_saturation_rank_4,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
low_saturation_rank_4,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.716627254,0.7283544518888889,8434.687679
low_saturation_rank_4,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.613454372,0.3641747568888889,117.2626352
low_saturation_rank_4,combined_3mps_16p5mps2_turn,True,10105.67773,False,1,1,0,0.0,872.2422760000001,7413.267255,0.0,337595.0064
low_saturation_rank_4,combined_3mps_heading_correction_15deg,True,-2.402424574,False,1,1,3.124465466,1193.4578629589814,0.0,7509.841949,0.0,104640.7104
low_saturation_rank_6,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
low_saturation_rank_6,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
low_saturation_rank_6,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
low_saturation_rank_6,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.446619724,0.7283544518888889,8434.65194
low_saturation_rank_6,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.282077689,0.3641747568888889,117.1067829
low_saturation_rank_6,combined_3mps_16p5mps2_turn,True,10107.2002,False,1,1,0,0.0,872.3294234545455,7237.231801,0.0,337621.2629
low_saturation_rank_6,combined_3mps_heading_correction_15deg,True,-2.692408562,False,1,1,3.124772787,1193.575250930746,0.0,7344.997722,0.0,104644.2975
low_saturation_rank_7,forward_launch_0_to_4_mps,False,0.01323199272,True,0.0007999999798,0.0007999999798,0,0.0,0.47229256775,0.01360682612,0.007949674335,34.0006266
low_saturation_rank_7,forward_brake_4_to_0_mps,False,-0.01304666512,True,0,0,0,0.0,0.472291323,0.01359810822,0.007948659415,34.00033136
low_saturation_rank_7,forward_high_speed_disturbance_4_to_2_mps,False,-0.02038002014,True,0,0,0,0.0,0.231743476775,0.00010624391550000001,0.01004817855,35.09676365
low_saturation_rank_7,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
low_saturation_rank_7,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
low_saturation_rank_7,combined_3mps_16p5mps2_turn,True,10106.96484,False,1,1,0,0.0,872.3525198181818,7229.213210999999,0.0,337627.8099
low_saturation_rank_7,combined_3mps_heading_correction_15deg,True,-1.859681129,False,1,1,3.124786377,1193.580441928225,0.0,7345.655912,0.0,104634.397
low_saturation_rank_8,forward_launch_0_to_4_mps,False,0.02764201164,True,0.0007999999798,0.0007999999798,0,0.0,0.49636790525,0.002206062496,0.0145468551075,36.04910883
low_saturation_rank_8,forward_brake_4_to_0_mps,False,-0.02764051594,True,0,0,0,0.0,0.49636226925,0.0021839289279999997,0.0145467129275,36.04412942
low_saturation_rank_8,forward_high_speed_disturbance_4_to_2_mps,False,-0.03732395172,True,0,0,0,0.0,0.24774407745,9.498129156e-05,0.0166364754525,40.03827631
low_saturation_rank_8,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
low_saturation_rank_8,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
low_saturation_rank_8,combined_3mps_16p5mps2_turn,True,10106.96484,False,1,1,0,0.0,872.3525198181818,7229.213210999999,0.0,337627.8099
low_saturation_rank_8,combined_3mps_heading_correction_15deg,True,-2.481886387,False,1,1,3.124783754,1193.5794400160553,0.0,7327.527597,0.0,104641.9839
nonlaunch_broad_rank_2,forward_launch_0_to_4_mps,False,0.0002779960632,True,0.1159999967,0.115199998,0,0.0,0.431041051,0.11590963670000001,0.00035314068725,39.56646837
nonlaunch_broad_rank_2,forward_brake_4_to_0_mps,False,-0.0001861039491,True,0,0,0,0.0,0.43103181575,0.11591128210000001,4.6525987275e-05,39.11734909
nonlaunch_broad_rank_2,forward_high_speed_disturbance_4_to_2_mps,False,-0.0006673336029,True,0,0,0,0.0,0.176203057475,0.0018248216589999999,0.0006065600055,23.42412068
nonlaunch_broad_rank_2,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
nonlaunch_broad_rank_2,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
nonlaunch_broad_rank_2,combined_3mps_16p5mps2_turn,True,10096.37012,False,1,1,0,0.0,871.6129883636364,7222.096306,0.0,337408.945
nonlaunch_broad_rank_2,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8112.046533,0.0,104854.5596
nonlaunch_broad_rank_3,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
nonlaunch_broad_rank_3,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
nonlaunch_broad_rank_3,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
nonlaunch_broad_rank_3,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.365671119,0.7283544518888889,8434.640805
nonlaunch_broad_rank_3,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.182788012,0.3641747568888889,117.0583849
nonlaunch_broad_rank_3,combined_3mps_16p5mps2_turn,True,10101.90723,False,1,1,0,0.0,871.9548789090909,7181.296801,0.0,337510.5381
nonlaunch_broad_rank_3,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8067.410327,0.0,104854.6185
nonlaunch_broad_rank_4,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
nonlaunch_broad_rank_4,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
nonlaunch_broad_rank_4,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
nonlaunch_broad_rank_4,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.708613200999999,0.7283544518888889,8434.686648
nonlaunch_broad_rank_4,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.603614671,0.3641747568888889,117.2581288
nonlaunch_broad_rank_4,combined_3mps_16p5mps2_turn,True,10101.73535,False,1,1,0,0.0,871.9668021818183,7405.316359,0.0,337513.4821
nonlaunch_broad_rank_4,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8293.245311,0.0,104854.3293
nonlaunch_broad_rank_5,forward_launch_0_to_4_mps,False,0.006825447083,True,0.0007999999798,0.0007999999798,0,0.0,0.458227129,0.02749411083,0.0046478787775,33.58669906
nonlaunch_broad_rank_5,forward_brake_4_to_0_mps,False,0.0002961175924,True,0,0,0.0002961175924,0.007402939810000001,0.45822796475,0.027489516460000002,0.0044551676075,33.68334784
nonlaunch_broad_rank_5,forward_high_speed_disturbance_4_to_2_mps,False,-0.01167416573,True,0,0,0,0.0,0.219255915725,0.0001167857869,0.0063338410425,31.75398118
nonlaunch_broad_rank_5,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
nonlaunch_broad_rank_5,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
nonlaunch_broad_rank_5,combined_3mps_16p5mps2_turn,True,10106.96484,False,1,1,0,0.0,872.3525198181818,7229.213210999999,0.0,337627.8099
nonlaunch_broad_rank_5,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8112.046533,0.0,104854.5596
nonlaunch_broad_rank_6,forward_launch_0_to_4_mps,False,0.007663965225,True,0.0007999999798,0.0007999999798,0,0.0,0.46031243275,0.024888431149999998,0.0051032006125,33.58955593
nonlaunch_broad_rank_6,forward_brake_4_to_0_mps,False,-3.977472443e-05,True,0,0,0,0.0,0.46031258675,0.024883272239999997,0.0049486677575,33.69749989
nonlaunch_broad_rank_6,forward_high_speed_disturbance_4_to_2_mps,False,-0.0128827095,True,0,0,0,0.0,0.22132606555,0.00011507989600000001,0.0068703822025,32.27839868
nonlaunch_broad_rank_6,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
nonlaunch_broad_rank_6,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
nonlaunch_broad_rank_6,combined_3mps_16p5mps2_turn,True,10106.96484,False,1,1,0,0.0,872.3525198181818,7229.213210999999,0.0,337627.8099
nonlaunch_broad_rank_6,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8112.046533,0.0,104854.5596
