vf_mps,yaw_rate_radps,variant,baseline_opposing_yaw_torque_nm,extra_opposing_yaw_torque_nm,total_opposing_yaw_torque_nm,required_applied_bank_torque_nm,left_command,right_command,lr_delta_command,left_surface_mps,right_surface_mps,left_command_torque_nm,right_command_torque_nm,left_launch_torque_nm,right_launch_torque_nm,max_abs_command,in_place_acceptance_min_abs_command,in_place_acceptance_gate_applies,in_place_acceptance_pass,command_outside_unit,contact_utilization_raw,limiter_activity_proxy,contact_projection_sensitive,low_speed_launch_sensitive,caveat
0.15,3.422222222,Hybrid_BC_adhesion_partition,0.050629211107823494,-0.2591777815369889,-0.20854857042916541,-0.031072221576319205,-1.0633840588027739,1.4871953760603105,-2.550579434863084,0.29481988887948496,0.005180111120515002,-0.027352221576319204,0.03719495001953987,0.0,0.0024027284432206605,1.4871953760603105,,False,,True,1.385959837025553,0.38595983702555303,True,True,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,4.066666667,Baseline,0.060163283338264734,0.0,0.060163283338264734,0.008963892041064788,0.561815222063276,-0.5251538452972341,1.0869690673605101,0.3220911666807725,-0.02209116668077249,0.01268389204106479,-0.01268389206445756,0.0,2.3392770369191005e-11,0.561815222063276,,False,,False,1.6469522741099683,0.6469522741099683,True,False,current raw right-contact scrub approximation
0.15,4.066666667,B_stribeck,0.060163283338264734,0.05966464126878616,0.11982792460705088,0.017853490037158522,0.9114751102594143,-0.8748137334933723,1.7862888437527866,0.3220911666807725,-0.02209116668077249,0.021573490037158524,-0.021573490060551294,0.0,2.3392770369191005e-11,0.9114751102594143,,False,,False,1.6469522741099683,0.6469522741099683,True,False,request-activated Stribeck scrub
0.15,4.066666667,C_combined_slip,0.060163283338264734,0.06898658080108995,0.1291498641393547,0.019242391289623236,0.9661055960098036,-0.9294442192437616,1.8955498152535653,0.3220911666807725,-0.02209116668077249,0.022962391289623237,-0.022962391313016008,0.0,2.3392770369191005e-11,0.9661055960098036,,False,,False,1.6469522741099683,0.6469522741099683,True,False,saturation-aware moving contact surface
0.15,4.066666667,Hybrid_BC_adhesion_partition,0.060163283338264734,-0.27536186048253924,-0.2151985771442745,-0.03206302425461453,-1.0990232192500218,1.1356845978563073,-2.234707817106329,0.3220911666807725,-0.02209116668077249,-0.028343024254614532,0.028343024278007303,0.0,2.3392770369191005e-11,1.1356845978563073,,False,,True,1.6469522741099683,0.6469522741099683,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,4.711111111,Baseline,0.06969735555391174,0.0,0.06969735555391174,0.010384399521886063,0.6210215699244402,-0.5843601922382764,1.2053817621627165,0.3493624444397425,-0.049362444439742525,0.014104399521886062,-0.014104399521886062,0.0,3.2952566474414315e-45,0.6210215699244402,,False,,False,1.9079447107893954,0.9079447107893954,True,False,current raw right-contact scrub approximation
0.15,4.711111111,B_stribeck,0.06969735555391174,0.05955709115584288,0.1292544467097546,0.019257973332663856,0.9700511692314221,-0.9333897915452583,1.9034409607766802,0.3493624444397425,-0.049362444439742525,0.022977973332663857,-0.022977973332663857,0.0,3.2952566474414315e-45,0.9700511692314221,,False,,False,1.9079447107893954,0.9079447107893954,True,False,request-activated Stribeck scrub
0.15,4.711111111,C_combined_slip,0.06969735555391174,0.07027510653417184,0.13997246208808356,0.020854879741604933,1.032863246521688,-0.9962018688355243,2.0290651153572123,0.3493624444397425,-0.049362444439742525,0.024574879741604935,-0.024574879741604935,0.0,3.2952566474414315e-45,1.032863246521688,,False,,True,1.9079447107893954,0.9079447107893954,True,False,saturation-aware moving contact surface
0.15,4.711111111,Hybrid_BC_adhesion_partition,0.06969735555391174,-0.29055241265676135,-0.2208550571028496,-0.032905798665645816,-1.1288398951081815,1.1655012727943452,-2.2943411679025267,0.3493624444397425,-0.049362444439742525,-0.029185798665645815,0.029185798665645815,0.0,3.2952566474414315e-45,1.1655012727943452,,False,,True,1.9079447107893954,0.9079447107893954,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,5.355555556,Baseline,0.07923142778435298,0.0,0.07923142778435298,0.011804907004911573,0.6802279178774765,-0.6435665401913125,1.323794458068789,0.37663372224103,-0.07663372224102999,0.015524907004911572,-0.015524907004911572,0.0,6.7162576130308794e-105,0.6802279178774765,,False,,False,2.1689371478738106,1.1689371478738106,True,False,current raw right-contact scrub approximation
0.15,5.355555556,B_stribeck,0.07923142778435298,0.05943482189853965,0.13866624968289262,0.020660263584820416,1.0285409679196118,-0.9918795902334481,2.02042055815306,0.37663372224103,-0.07663372224102999,0.024380263584820417,-0.024380263584820417,0.0,6.7162576130308794e-105,1.0285409679196118,,False,,True,2.1689371478738106,1.1689371478738106,True,False,request-activated Stribeck scrub
0.15,5.355555556,C_combined_slip,0.07923142778435298,0.08774220377902082,0.1669736315633738,0.02487785778949777,1.1944341296477559,-1.1577727519615921,2.352206881609348,0.37663372224103,-0.07663372224102999,0.02859785778949777,-0.02859785778949777,0.0,6.7162576130308794e-105,1.1944341296477559,,False,,True,2.1689371478738106,1.1689371478738106,True,False,saturation-aware moving contact surface
0.15,5.355555556,Hybrid_BC_adhesion_partition,0.07923142778435298,-0.3091009701212787,-0.2298695423369257,-0.03424889146179042,-1.1783358939944582,1.2149972716806219,-2.39333316567508,0.37663372224103,-0.07663372224102999,-0.03052889146179042,0.03052889146179042,0.0,6.7162576130308794e-105,1.2149972716806219,,False,,True,2.1689371478738106,1.1689371478738106,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,6.0,Baseline,0.0887655,0.0,0.0887655,0.013225414485732851,0.739434265738641,-0.7027728880524771,1.442207153791118,0.40390499999999996,-0.103905,0.016945414485732852,-0.016945414485732852,0.0,1.9805971332553524e-190,0.739434265738641,,False,,False,2.429929584553238,1.4299295845532378,True,False,current raw right-contact scrub approximation
0.15,6.0,B_stribeck,0.0887655,0.059298626068804004,0.148064126068804,0.022060478876677714,1.0869491509450304,-1.0502877732588667,2.137236924203897,0.40390499999999996,-0.103905,0.025780478876677716,-0.025780478876677716,0.0,1.9805971332553524e-190,1.0869491509450304,,False,,True,2.429929584553238,1.4299295845532378,True,False,request-activated Stribeck scrub
0.15,6.0,C_combined_slip,0.0887655,0.1172918381375924,0.20605733813759242,0.030701046067407575,1.4268137611545613,-1.3901523834683975,2.816966144622959,0.40390499999999996,-0.103905,0.034421046067407576,-0.034421046067407576,0.0,1.9805971332553524e-190,1.4268137611545613,,False,,True,2.429929584553238,1.4299295845532378,True,False,saturation-aware moving contact surface
0.15,6.0,Hybrid_BC_adhesion_partition,0.0887655,-0.3201783017403072,-0.2314128017403072,-0.034478825898803966,-1.1840473676948455,1.2207087453810093,-2.404756113075855,0.40390499999999996,-0.103905,-0.030758825898803965,0.030758825898803965,0.0,1.9805971332553524e-190,1.2207087453810093,,False,,True,2.429929584553238,1.4299295845532378,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
