rank,branch,source,interpretation,k1,k2,k3,peak_frac,decay0,decay_v,vf_fade,slide_nm,peak_delta_nm,peak_extra_nm,train_rmse_nm,validation_non_authoritative_rmse_nm,primary_rmse_nm,open_floor_validation_rmse_nm,latest_may4_rmse_nm,launch_extra_nm,launch_total_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,selected_score,acceptable,boundary_status
20,base,iteration2_local,line_meets_x1,0.21768232452738664,8.21788588553567,4.276153613456681,0.94846327415684,1.5414426858449157,6.0,0.016200000000000003,0.0,0.017536773279949142,0.017536773279949142,0.02880305737636488,0.03299015614375728,0.03219724026814339,0.01722694303620412,0.036611223534461265,0.06398473077398875,0.07877898077398875,0.6367214104983479,-0.6367214104983479,0.6367214104983479,0.009278589501652168,0.04235431811180335,False,
21,base,iteration2_local,line_meets_x1,0.28468569649985875,12.163560379620872,4.212951083281619,0.96,1.7098802833211275,5.4070860531861715,0.1633299068073258,0.0,0.01402875630040821,0.01402875630040821,0.02880604083604222,0.03269287138692998,0.03215646377968924,0.01709565660447606,0.036123924632516166,0.06602797848630115,0.08082222848630115,0.6486957013253998,-0.6486957013253998,0.6486957013253998,0.0026957013253997575,0.042465588017188055,False,
22,base,iteration2_local,line_meets_x1,0.4030790345397853,12.820507507279059,4.381810590263842,0.96,1.7861392807160446,6.0,3.031541798833606,0.0,0.014461088868871094,0.014461088868871094,0.02883515307576435,0.03266772504553556,0.03219595729808994,0.017262190287288707,0.036347963118434974,0.0662336153873158,0.0810278653873158,0.6499008200404166,-0.6499008200404166,0.6499008200404166,0.003900820040416586,0.04257981365143295,False,
23,base,iteration2_local,line_meets_x1,0.20737581283244788,1.211596632507888,4.632570889543006,0.96,1.739136354978558,0.9533304683234736,0.03619299840083212,0.0,0.015145550155840317,0.015145550155840317,0.028857882774237512,0.03266044501427883,0.032168710856979164,0.017423707434679612,0.03665800946815907,0.06651312260369029,0.08130737260369028,0.6515388498676173,-0.6515388498676173,0.6515388498676173,0.005538849867617324,0.04266982016322168,False,
24,base,iteration2_local,line_meets_x1,0.18527999607386877,0.25,3.72603875470803,0.96,1.3458081816661072,0.29627726656747966,0.2739660677951523,0.0,0.012966302312583463,0.012966302312583463,0.028912939238874186,0.0325053290318881,0.032208757023857254,0.017770189200426962,0.03714462481010983,0.06578584532835997,0.08058009532835997,0.6472766991972736,-0.6472766991972736,0.6472766991972736,0.0012766991972735786,0.042748962881900845,False,
25,base,iteration2_local,line_meets_x1,0.21646882208770238,0.25,4.875291357818658,0.96,1.8837525301601399,1.9702655787668104,0.022728024961347067,0.0,0.015209403300157895,0.015209403300157895,0.028760580614835815,0.03312364190643968,0.03206775095818408,0.016896614014354362,0.036160930652912815,0.06441967529699463,0.07921392529699463,0.6392703683073897,-0.6392703683073897,0.6392703683073897,0.006729631692610316,0.042838286887909444,False,
26,base,iteration2_local,line_meets_x1,0.12289948726774327,0.3568254755107144,3.549432694736621,0.96,1.256608889858847,0.0,0.23060089922130275,0.0,0.012613704222906537,0.012613704222906537,0.028916122764163447,0.032470507897333564,0.03221048829493607,0.017791622519301255,0.037103656012834996,0.06574999259255576,0.08054424259255576,0.6470665870885567,-0.6470665870885567,0.6470665870885567,0.0010665870885566697,0.04287591742484935,False,
27,base,iteration2_local,line_meets_x1,0.2217261209300527,4.187912657379107,4.005816625887564,0.96,1.5891734574058676,0.5273512980052074,4.0,0.0,0.013351818118502078,0.013351818118502078,0.02884645921798871,0.03249258618430508,0.032149808994168375,0.017087880171922403,0.03632231504432465,0.06498992653621605,0.07978417653621604,0.6426122803730572,-0.6426122803730572,0.6426122803730572,0.0033877196269428422,0.04301748006547338,False,
28,base,iteration1_local,line_meets_x1,0.8923562701519476,14.8,2.9600000000000004,0.9357198419275784,1.3760131945855434,5.901681981966364,2.921102900897074,0.0,0.01711272334689216,0.01711272334689216,0.028742054178816173,0.032594716366165524,0.03208929797106208,0.01670103004522299,0.035727852411758146,0.06362682245176345,0.07842107245176344,0.6346239172213834,-0.6346239172213834,0.6346239172213834,0.01137608277861657,0.04302971320002424,False,
29,base,iteration1_local,line_meets_x1,1.2,4.205133416399156,2.9600000000000004,0.96,1.616187589644865,0.0,0.19713185797095126,0.0,0.011263800466181579,0.011263800466181579,0.028729677780937435,0.03239916392782423,0.03201595317641028,0.01678841117984244,0.0357985656825339,0.06560651878180111,0.08040076878180111,0.6462257702234798,-0.6462257702234798,0.6462257702234798,0.00022577022347980424,0.0431542201037166,False,
30,base,iteration1_local,line_meets_x1,1.2,2.552862792272869,1.748021860415909,0.9353734280355385,0.7520079954193082,4.002805097914701,0.369664880073598,0.0,0.016706590772231616,0.016706590772231616,0.028645026869714138,0.032849852205731875,0.032035038100471536,0.019919590197668997,0.03712158551530921,0.06759432300692528,0.08238857300692527,0.6578751389003406,-0.6578751389003406,0.6578751389003406,0.011875138900340532,0.043260516208683465,False,
31,base,iteration1_local,line_meets_x1,1.1598663486757401,5.925976861973753,2.9600000000000004,0.96,1.6122429356065768,1.3294802518435946,4.0,0.0,0.011235747130787966,0.011235747130787966,0.028719146370603,0.03240979977465117,0.03201515543383452,0.016744350561159898,0.03576894753591281,0.06544293703659966,0.08023718703659966,0.6452671124066937,-0.6452671124066937,0.6452671124066937,0.0007328875933063639,0.04328449470353561,False,
32,base,iteration2_local,line_meets_x1,0.21757401463973305,2.60389455433533,4.041222452760017,0.96,1.6192392372295956,0.6027279088995967,0.26133072692872755,0.0,0.013757966603491224,0.013757966603491224,0.02880724186120514,0.03263369436229259,0.032099086460446645,0.017157551081965202,0.03615098083622899,0.06659050161209507,0.08138475161209506,0.6519923233965316,-0.6519923233965316,0.6519923233965316,0.0059923233965315514,0.04342633940859242,False,
33,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.264103755480482,6.0,1.9149837645170564,0.0,0.011287607841017913,0.011287607841017913,0.02892554711798773,0.03228543427595411,0.03227488408541374,0.01805543753104294,0.037139381778746365,0.0656710228444134,0.08046527284441339,0.6466037911558374,-0.6466037911558374,0.6466037911558374,0.0006037911558374187,0.04343269098643813,False,
34,base,iteration1_local,line_meets_x1,1.0745974113412107,9.650553579405747,2.766609270166804,0.96,1.46515058190742,0.0,0.4674455976928653,0.0,0.010900028495023308,0.010900028495023308,0.02880467031607721,0.0322232109429839,0.03211540664941818,0.017071797908997433,0.03610304099657843,0.0654995288557054,0.08029377885570539,0.6455987642648214,-0.6455987642648214,0.6455987642648214,0.00040123573517858446,0.04345496500236021,False,
35,base,iteration1_local,line_meets_x1,0.956172807869942,14.8,2.9600000000000004,0.96,1.456141041488367,2.1342523135287697,0.036000000000000004,0.0,0.011290801942771657,0.011290801942771657,0.028851424042785352,0.032226481255782084,0.03218252523390477,0.017324089284872463,0.03629370444715928,0.0657510887718863,0.0805453387718863,0.6470730111604024,-0.6470730111604024,0.6470730111604024,0.0010730111604023707,0.043474275861500114,False,
36,base,iteration1_local,line_meets_x1,1.2,14.8,2.713354987428655,0.96,1.391740838831522,0.0,0.044301583263668044,0.0,0.010826601974297727,0.010826601974297727,0.028868350821203263,0.03216744549337544,0.0321943189400541,0.017478672513356528,0.03644558200856923,0.06559404423068063,0.08038829423068063,0.6461526641080767,-0.6461526641080767,0.6461526641080767,0.0001526641080766833,0.04349321586107357,False,
37,base,iteration2_local,line_meets_x1,0.3476531388913206,1.0383774580233576,4.275726667477685,0.96,1.6608018747039939,0.0,4.0,0.0,0.01384842041758665,0.01384842041758665,0.028891600370166547,0.03249923850171941,0.032193790211534117,0.017323758772612708,0.036826376674785596,0.06444932973956542,0.07924357973956542,0.6394441558112334,-0.6394441558112334,0.6394441558112334,0.006555844188766646,0.04360635120856488,False,
38,base,iteration1_local,line_meets_x1,1.0103889520418146,12.34125369710044,2.9600000000000004,0.96,1.3969834002888497,0.0,0.41481393532972505,0.0,0.011305164644062612,0.011305164644062612,0.02889281341743771,0.03221616413107967,0.03221602866227636,0.017638545165221425,0.03662163171503226,0.06582502306816036,0.08061927306816036,0.6475062972276494,-0.6475062972276494,0.6475062972276494,0.0015062972276493891,0.04361680540231875,False,
39,base,iteration2_local,line_meets_x1,0.2884135573016653,11.693732173036661,4.28713125534432,0.96,1.614816631794931,6.0,0.1800424440356911,0.0,0.014420102905748897,0.014420102905748897,0.028882418427895566,0.0325751542651173,0.03225467582199136,0.017673963581955818,0.036894488217072946,0.06690346343424988,0.08169771343424988,0.6538264112820403,-0.6538264112820403,0.6538264112820403,0.007826411282040313,0.0436289697955312,False,
40,base,iteration1_local,line_meets_x1,1.2,4.317349590484586,2.9600000000000004,0.9562057345800675,1.5690604212878216,4.705962430805451,4.0,0.0,0.012441861188269834,0.012441861188269834,0.028595767027239573,0.03287024538430449,0.03192226285178656,0.016861204488567597,0.035605580682095045,0.06645140193934712,0.08124565193934712,0.6511771408196004,-0.6511771408196004,0.6511771408196004,0.005177140819600412,0.04366912163800476,False,
41,base,iteration2_local,line_meets_x1,0.239404620785657,0.27172230121692736,4.807957880095322,0.9541262090037489,1.74644725933492,1.1284832090868622,0.02400929612386205,0.0,0.016900725367954443,0.016900725367954443,0.028877984698254353,0.03267524920531988,0.03219423603359038,0.017173102048129153,0.03689468314543774,0.0633226014053919,0.0781168514053919,0.6328410539576629,-0.6328410539576629,0.6328410539576629,0.013158946042337138,0.043717358524861416,False,
42,base,iteration1_local,line_meets_x1,1.2,11.660953385711293,2.9600000000000004,0.96,1.6116991784381598,4.353787033707774,2.3500448674143484,0.0,0.011185130820926698,0.011185130820926698,0.028728784789809295,0.032401504187778776,0.03205285390771699,0.016745759268531196,0.03577385551245502,0.06514809531325326,0.07994234531325325,0.6435392159201226,-0.6435392159201226,0.6435392159201226,0.002460784079877376,0.04375141539931529,False,
43,base,iteration1_local,line_meets_x1,1.2,5.437520590469325,2.8585046329515014,0.96,1.5733855438066942,6.0,3.249918083712027,0.0,0.010991207188604725,0.010991207188604725,0.028579198552601968,0.032805596729750794,0.031920906713858686,0.016633484692646916,0.03559805100456014,0.06509114324469396,0.07988539324469396,0.6432054528487036,-0.6432054528487036,0.6432054528487036,0.002794547151296456,0.04378223174612372,False,
44,base,iteration1_local,line_meets_x1,0.9694619681935883,3.559639574702569,2.9600000000000004,0.96,1.5576946921803305,4.374056271072664,0.05205872570448961,0.0,0.01136094274409214,0.01136094274409214,0.028584256866613738,0.032854673530971844,0.03191133220715903,0.01677794764034072,0.03560284780008791,0.06616907723534353,0.08096332723534352,0.6495225993300741,-0.6495225993300741,0.6495225993300741,0.003522599330074039,0.043784435327086174,False,
45,base,iteration1_local,line_meets_x1,1.2,14.124918975810516,2.214178000117091,0.96,1.24128607823722,0.0,0.2758006023209168,0.0,0.010163679157740945,0.010163679157740945,0.028829480627208668,0.0321576687253684,0.03215618570987892,0.017555827628874237,0.03652482356906761,0.06553720663557898,0.08033145663557897,0.6458195718992582,-0.6458195718992582,0.6458195718992582,0.00018042810074181403,0.04379274807352365,False,
46,base,iteration1_local,line_meets_x1,1.1568785253041218,14.8,2.9600000000000004,0.96,1.6017389531186719,6.0,4.0,0.0,0.01116533195570297,0.01116533195570297,0.028730315704054446,0.03240469751098891,0.03206097190665068,0.016737636970576387,0.03576771200231177,0.06503229470478025,0.07982654470478025,0.6428605756576377,-0.6428605756576377,0.6428605756576377,0.0031394243423623625,0.04393250581179355,False,
47,base,iteration1_local,line_meets_x1,0.6058327368919393,11.596785701824619,2.9600000000000004,0.96,1.2659357517323369,1.5129659070512451,4.0,0.0,0.011190826389903754,0.011190826389903754,0.02891421528265532,0.032225152910263385,0.032244455241108444,0.017745822080147612,0.03685122563134179,0.06510919255055637,0.07990344255055637,0.6433112293712078,-0.6433112293712078,0.6433112293712078,0.0026887706287922475,0.04399099474490151,False,
48,base,iteration1_local,line_meets_x1,1.1699617011666263,14.8,2.7740019515079353,0.9536334409514988,1.4463557470308201,5.6217511998725085,1.5572501158328305,0.0,0.012809912649618477,0.012809912649618477,0.028746910876935473,0.032391654265119176,0.032084134017606215,0.017170877193503107,0.03590747346993455,0.06677386719724655,0.08156811719724655,0.6530669228349869,-0.6530669228349869,0.6530669228349869,0.0070669228349868884,0.04410868526087296,False,
49,base,iteration1_local,line_meets_x1,0.9713668090397508,4.380033545654554,2.9600000000000004,0.96,1.5719645953966421,0.0,4.0,0.0,0.011139210542888113,0.011139210542888113,0.028734149027472747,0.03237890525181607,0.03202070528888839,0.01667124648545294,0.035791114431969515,0.06487853503190673,0.07967278503190672,0.6419594793151016,-0.6419594793151016,0.6419594793151016,0.004040520684898463,0.044174673927253306,False,
50,base,iteration1_local,line_meets_x1,1.2,14.8,2.53863450096658,0.96,1.3347225418919304,0.0,0.04401520063702273,0.0,0.010618524579226511,0.010618524579226511,0.02885847142477536,0.032161016138392035,0.032183789615024896,0.017568988041830796,0.036460878570772785,0.06600101287551455,0.08079526287551454,0.6485376715065274,-0.6485376715065274,0.6485376715065274,0.0025376715065273947,0.04418362701179396,False,
51,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.5888972680747966,6.0,3.0245135986236704,0.0,0.011393662149501374,0.011393662149501374,0.028739064583276425,0.03240719243336385,0.03207074874710146,0.016989374478664596,0.035832813393814805,0.06636152303157815,0.08115577303157814,0.6506504126239155,-0.6506504126239155,0.6506504126239155,0.004650412623915523,0.044204836664504615,False,
52,base,iteration2_local,line_meets_x1,0.19588937931196201,3.046903620458191,3.9678773084304577,0.96,1.604671885676006,1.3389271959334392,0.016200000000000003,0.0,0.013701390106014557,0.013701390106014557,0.028759058116118594,0.03275581534756654,0.03205055457054214,0.017077526986841958,0.03594610009841625,0.06714276371611752,0.08193701371611752,0.6552288115650857,-0.6552288115650857,0.6552288115650857,0.009228811565085704,0.04421556595438274,False,
53,base,iteration1_local,line_meets_x1,1.2,9.669291167306172,2.9600000000000004,0.9081111196529169,1.110400209422398,6.0,4.0,0.0,0.022756729215748204,0.022756729215748204,0.02883222041977935,0.033013737995257045,0.03220003529952456,0.017382106849043753,0.03648890137853888,0.06092963275504916,0.07572388275504915,0.6188172513680136,-0.6188172513680136,0.6188172513680136,0.027182748631986442,0.044249542969901856,False,
54,base,iteration2_local,line_meets_x1,0.4957955597436132,8.430264530167731,4.178637769407151,0.939589423387116,1.66721903044389,4.005606872462577,0.24276716851113964,0.0,0.019361413165180908,0.019361413165180908,0.028812319116978406,0.032774869707975725,0.03217350955325813,0.01670910669910184,0.03613881140550466,0.06203241506613821,0.07682666506613821,0.6252800194564526,-0.6252800194564526,0.6252800194564526,0.0207199805435474,0.0443116076702748,False,
55,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.5151337960760756,2.685613225034933,0.3602347338882888,0.0,0.011397422586181257,0.011397422586181257,0.028833041368422244,0.03225311792213016,0.03216319714875234,0.017336213654238902,0.036205263491106233,0.0663783106191281,0.0811725606191281,0.6507487949465269,-0.6507487949465269,0.6507487949465269,0.004748794946526913,0.04432152881196334,False,
56,base,iteration1_local,line_meets_x1,0.7980617185865264,3.3895399390934307,2.9600000000000004,0.96,1.445944061738938,6.0,2.2071911310365873,0.0,0.011434764017643076,0.011434764017643076,0.028564469443186226,0.03304974901209828,0.0319191705415111,0.01707509897656272,0.03568036992911129,0.06658804713421525,0.08138229713421524,0.6519779391239912,-0.6519779391239912,0.6519779391239912,0.005977939123991138,0.044341572215362474,False,
57,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.5511740169721702,2.356435053587635,0.33620288754827116,0.0,0.011124671730443125,0.011124671730443125,0.028820988198914377,0.03224323046812337,0.03214881661779703,0.01699663961836871,0.03609311117271734,0.06479254362652104,0.07958679362652103,0.6414555335181675,-0.6414555335181675,0.6414555335181675,0.004544466481832488,0.04439476895415094,False,
58,base,iteration2_local,line_meets_x1,0.2729581308434426,3.376171603576568,3.7377127367350274,0.9552424382911076,1.3614225665823325,3.9861873023058783,2.962425668924381,0.0,0.01484139641480382,0.01484139641480382,0.028827079199051267,0.03295134252671158,0.03215582820477527,0.017987634597354245,0.03701689001751933,0.067633651525216,0.082427901525216,0.6581056205560755,-0.6581056205560755,0.6581056205560755,0.012105620556075447,0.04443278613066822,False,
59,base,iteration1_local,line_meets_x1,1.2,14.742201894582069,2.5391084738994496,0.96,1.3825459651829453,0.7395944650298969,0.05079489499096025,0.0,0.01045732798304451,0.01045732798304451,0.028829377567562046,0.0321652665478841,0.03215654018057298,0.01720117876706577,0.03628926927178265,0.06499839779732827,0.07979264779732827,0.6426619255255359,-0.6426619255255359,0.6426619255255359,0.0033380744744641033,0.04443523219465582,False,
60,base,iteration1_local,line_meets_x1,0.0830863328972197,3.064480192932706,2.9600000000000004,0.96,1.1839918263460747,2.3930226666376218,1.089207617662099,0.0,0.011476861020460917,0.011476861020460917,0.028584646481704827,0.03287581071900971,0.0319056225104218,0.01683267102633457,0.03564853050301188,0.0666819401394766,0.0814761901394766,0.6525281916190022,-0.6525281916190022,0.6525281916190022,0.006528191619002199,0.044478263876224916,False,
61,base,iteration2_local,line_meets_x1,0.19482778947198268,14.8,4.569054341707203,0.96,1.7296524808306257,6.0,0.188291402846717,0.0,0.014347396662683375,0.014347396662683375,0.028866347421216486,0.032559004962969575,0.032230405820110886,0.017013657177495235,0.03647583484744139,0.06366069433671534,0.07845494433671533,0.6348224207111124,-0.6348224207111124,0.6348224207111124,0.011177579288887629,0.04448704391209671,False,
62,base,iteration1_local,line_meets_x1,1.2,3.1912739546185938,2.9600000000000004,0.96,1.6082829736742132,0.0,0.047287643842818826,0.0,0.01143694864836224,0.01143694864836224,0.028720123581606763,0.03244075718740566,0.032005227648275354,0.01693852857347667,0.03580297176359878,0.06661464901239589,0.08140889901239588,0.6521338373168345,-0.6521338373168345,0.6521338373168345,0.006133837316834478,0.04453510858663426,False,
63,base,iteration2_local,line_meets_x1,0.2211803974648052,0.25,3.76572954697591,0.96,1.5628322375098647,0.0,0.016200000000000003,0.0,0.013252469680835998,0.013252469680835998,0.02874799713419921,0.03275239793781504,0.03202014753422502,0.017039985923613363,0.035884392376074326,0.06721586591247035,0.08201011591247034,0.655657221176877,-0.655657221176877,0.655657221176877,0.009657221176876951,0.04453606758800045,False,
64,base,iteration1_local,line_meets_x1,0.08129996861595903,1.4047247687711006,1.6870545532168952,0.96,0.6480449264619257,1.9133404966065388,0.48634098768986095,0.0,0.010644040738908987,0.010644040738908987,0.02860302367702474,0.032862356411215335,0.03202316696814629,0.019503527439272167,0.0374678015185711,0.0664250192305867,0.0812192692305867,0.6510225270517254,-0.6510225270517254,0.6510225270517254,0.005022527051725345,0.04453663507050158,False,
65,base,iteration1_local,line_meets_x1,1.2,10.876188246296401,2.9160255713967698,0.96,1.6203052471089259,6.0,0.2692597460056772,0.0,0.011013998623737229,0.011013998623737229,0.028664951834132035,0.03253942136094561,0.031997297005364266,0.01655525607566195,0.0356352603861981,0.06461897808046022,0.07941322808046021,0.6404383664299261,-0.6404383664299261,0.6404383664299261,0.005561633570073887,0.04454836091478189,False,
66,base,iteration1_local,line_meets_x1,1.105922731320917,3.5738414219206005,2.9600000000000004,0.96,1.5703583419667497,6.0,2.720208194153862,0.0,0.011069442554432084,0.011069442554432084,0.028559665408927803,0.0329511163912209,0.03190534433841328,0.01659202035614299,0.03555237830384493,0.0644720875866014,0.0792663375866014,0.639577526365065,-0.639577526365065,0.639577526365065,0.006422473634934978,0.044630562540445506,False,
67,base,iteration1_local,line_meets_x1,1.2,10.589083470637274,2.9600000000000004,0.96,1.5655118262221603,0.0,0.036000000000000004,0.0,0.011097498492550262,0.011097498492550262,0.028814396392496344,0.032249572227965255,0.03212646956816909,0.016924056140187844,0.036069498867227184,0.0646352013833169,0.07942945138331689,0.6405334418069404,-0.6405334418069404,0.6405334418069404,0.005466558193059634,0.04463228669448612,False,
68,base,iteration1_local,line_meets_x1,0.11251300015456292,5.129283261701681,2.7187471916556443,0.96,1.1484816730257321,1.6167383043995567,0.04645414814802903,0.0,0.01069389711682385,0.01069389711682385,0.028698164677602743,0.03233865014448895,0.03200233440593116,0.016566824511549574,0.03582302685748289,0.06465277755905219,0.07944702755905218,0.6406364455879373,-0.6406364455879373,0.6406364455879373,0.00536355441206271,0.0446921047222065,False,
69,base,iteration1_local,line_meets_x1,1.2,5.098227707712215,2.9600000000000004,0.96,1.6396021727991361,4.983671209147851,2.6911554965855307,0.0,0.011056068244164418,0.011056068244164418,0.02859432154965989,0.03277339245339813,0.03192191701139759,0.01646353250583622,0.0355431464032991,0.06439756756553495,0.07919181756553495,0.6391408077042239,-0.6391408077042239,0.6391408077042239,0.00685919229577614,0.04478108550152171,False,
70,base,iteration1_local,line_meets_x1,1.2,14.8,2.1048680859354496,0.9449905396848759,1.1243358140594126,0.2750181226828595,0.31363410930468105,0.0,0.013287483253987731,0.013287483253987731,0.028819267394865688,0.03223150046274385,0.03214288976496468,0.01737877575957844,0.03645255165157173,0.0637319088438813,0.0785261588438813,0.6352397676704514,-0.6352397676704514,0.6352397676704514,0.010760232329548591,0.044865583850258975,False,
71,base,iteration1_local,line_meets_x1,1.2,2.487426268988399,2.9600000000000004,0.96,1.6495056412363045,0.0,4.0,0.0,0.011054725644978326,0.011054725644978326,0.02869269407386371,0.03246159066066809,0.03197957489494402,0.01649865469068582,0.035679420769074544,0.06439013069673163,0.07918438069673163,0.639097224525661,-0.639097224525661,0.639097224525661,0.00690277547433904,0.04489102511995931,False,
72,base,iteration2_local,line_meets_x1,0.2614692793862656,0.326836599232832,5.476000000000001,0.96,2.100220171763125,1.5772275136644178,3.207053127074443,0.0,0.016172128273119948,0.016172128273119948,0.028821377439602357,0.032899241505009315,0.03215077805059843,0.016784279977490168,0.036371211225970104,0.06271311389333886,0.07750736389333886,0.6292692008334424,-0.6292692008334424,0.6292692008334424,0.01673079916655762,0.04491801309468179,False,
73,base,iteration2_local,line_meets_x1,0.12617012324495228,0.602460102236583,5.280324069237468,0.9575896256809648,1.9082776969266908,0.8852129780319562,0.016200000000000003,0.0,0.01662620195898369,0.01662620195898369,0.028842352615713097,0.03273737142189894,0.03216614494437883,0.01679485216253589,0.03643060184620469,0.06253625483331642,0.07733050483331641,0.6282327323683872,-0.6282327323683872,0.6282327323683872,0.01776726763161285,0.04497106854412446,False,
74,base,iteration1_local,line_meets_x1,0.07994941004138825,1.2821474497385492,2.011629225718573,0.96,0.7306864714679175,2.0796519847322266,0.8850773850983218,0.0,0.0103612836457306,0.0103612836457306,0.02870290592356721,0.03276501712774377,0.03208684581669014,0.018884493928803345,0.037116883641651194,0.06657426846488028,0.08136851846488027,0.6518971903274391,-0.6518971903274391,0.6518971903274391,0.0058971903274390725,0.04499656168256168,False,
75,base,iteration1_local,line_meets_x1,0.5995473294257231,3.365205090771065,2.9600000000000004,0.96,1.3903598580233554,6.0,0.29571895983836377,0.0,0.011031817900790844,0.011031817900790844,0.02855890092164582,0.033083252590267134,0.03192167138914179,0.016777083616753403,0.03565459108175436,0.0642320838621513,0.0790263338621513,0.6381710036126725,-0.6381710036126725,0.6381710036126725,0.00782899638732748,0.04500024106808227,False,
76,base,iteration1_local,line_meets_x1,0.9700374440558602,14.8,2.3411747621852452,0.96,1.1748355412856244,0.0,0.04789677051807199,0.0,0.010443782424299617,0.010443782424299617,0.028881271248726584,0.032154490538920055,0.0322082628766606,0.018013735966919377,0.03670573994179895,0.06652244809931789,0.08131669809931788,0.651593501193582,-0.651593501193582,0.651593501193582,0.005593501193581929,0.04505775533497226,False,
77,base,iteration1_local,line_meets_x1,1.1971650774026459,14.8,2.9600000000000004,0.96,1.4932029877444126,0.0,0.04906128522146204,0.0,0.0110502778164028,0.0110502778164028,0.0288715532595628,0.03219137261598715,0.032197457123434615,0.01721003011187809,0.036383956140122985,0.06435455521765122,0.07914880521765122,0.6388887372579384,-0.6388887372579384,0.6388887372579384,0.0071112627420616414,0.04512423003687681,False,
78,base,iteration2_local,line_meets_x1,0.2764144548673574,1.1845831036257948,4.12628731193072,0.96,1.558655194457326,0.0,4.0,0.0,0.013349375483966556,0.013349375483966556,0.028905943982753403,0.03244983039155428,0.032208944203527906,0.017317679697406375,0.03695332618829089,0.06358659423632082,0.07838084423632082,0.634388162961995,-0.634388162961995,0.634388162961995,0.011611837038005057,0.045134215500271385,False,
79,base,iteration1_local,line_meets_x1,1.2,4.142888831017923,2.9600000000000004,0.96,1.6086736499854528,6.0,0.40595219107900893,0.0,0.011013350043394435,0.011013350043394435,0.0285664401406244,0.032903839419852754,0.03190793331303703,0.01650002763003767,0.035531772507050204,0.0641474121339902,0.07894166213399019,0.637674791679229,-0.637674791679229,0.637674791679229,0.008325208320770994,0.04514106719911993,False,
80,base,iteration1_local,line_meets_x1,1.2,5.004119611259875,2.871555494020562,0.96,1.5993090230381788,0.0,0.445645722867681,0.0,0.010880629816082076,0.010880629816082076,0.02872881625391351,0.03234412783360141,0.03201895440119371,0.016581043348945,0.035789144340619805,0.06430114049168868,0.07909539049168868,0.6385757045016708,-0.6385757045016708,0.6385757045016708,0.007424295498329236,0.04514457522045478,False,
81,base,iteration1_local,line_meets_x1,1.2,11.252229986253452,2.9600000000000004,0.96,1.5257428255045207,1.4359273988215682,0.036000000000000004,0.0,0.011505985613968936,0.011505985613968936,0.0288182661416286,0.032281366985721933,0.03213661270154475,0.017369045686552963,0.03615770585881725,0.06701147882570019,0.08180572882570018,0.6544594268989085,-0.6544594268989085,0.6544594268989085,0.00845942689890844,0.04518013005937124,False,
82,base,iteration1_local,line_meets_x1,1.2,14.8,2.9600000000000004,0.96,1.2982080339123163,5.274743416278812,0.23923358848320186,0.0,0.011503961017876593,0.011503961017876593,0.02891628398447418,0.03227901216992866,0.03226267290486103,0.01815000488226554,0.037021699296651674,0.0669500419647881,0.0817442919647881,0.6540993810583432,-0.6540993810583432,0.6540993810583432,0.00809938105834318,0.04518914874012168,False,
83,base,iteration1_local,line_meets_x1,1.0496796499519623,4.369607055405236,2.9600000000000004,0.96,1.6292223332164402,2.498496954277673,2.427665510953164,0.0,0.01101599639094042,0.01101599639094042,0.028640415619769852,0.032583905852587136,0.03194473127875177,0.016391963960324107,0.035587910486844725,0.06416374030611183,0.07895799030611182,0.6377704816342358,-0.6377704816342358,0.6377704816342358,0.008229518365764243,0.045189797015740704,False,
84,base,iteration2_local,line_meets_x1,0.21512898852136073,0.27891356587379096,5.353951643770459,0.96,1.9764389898061916,1.219010998472145,0.2785792807836652,0.0,0.015902479584277388,0.015902479584277388,0.028867195137302005,0.03270335189906573,0.03219706730938851,0.016959735129560706,0.03670776531294301,0.06264966103398299,0.07744391103398299,0.6288973403942226,-0.6288973403942226,0.6288973403942226,0.017102659605777393,0.04519162024660765,False,
85,base,iteration2_local,line_meets_x1,0.39270363946774617,1.3174034004551425,3.188086312707308,0.96,1.4938740331875038,0.0,0.016200000000000003,0.0,0.011429253861301713,0.011429253861301713,0.02870555594355071,0.03254178028064288,0.03198446597500682,0.016429336667595742,0.035646943822703364,0.06404223590900886,0.07883648590900885,0.6370584147718042,-0.6370584147718042,0.6370584147718042,0.00894158522819577,0.0452263253199488,False,
86,base,iteration1_local,line_meets_x1,0.8436281230114392,4.506793609052662,2.5576960801221165,0.9454057326542746,1.163814616049998,6.0,0.036000000000000004,0.0,0.014824580938707192,0.014824580938707192,0.028581254784508004,0.03309150038265026,0.03195252807357142,0.017825390740376437,0.0359421940031526,0.06835553473055579,0.08314978473055579,0.6623361597079439,-0.6623361597079439,0.6623361597079439,0.016336159707943887,0.04525300424214038,False,
