candidate_id,split,stage,log_parameter,measurement_dimension,count,segment_count,rms_nis,sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,accepted_count,rejected_count,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,2240,5,0.329456907919,0.501115096398,1.73205080757,1.73205080757,1.40259389965,true,2240,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;mag=0.24;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,2236,5,0.365032892217,0.511063479819,1.73205080757,1.73205080757,1.36701791535,true,2236,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;mag=0.24;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,114938,98,6.6186883453,1.66078894004,1.73205080757,6.6186883453,0,false,114938,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,180168,99,7.32542996159,2.04884497286,1.73205080757,7.32542996159,0,false,180168,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,61501,60,5.31859925739,1.29745793876,1.73205080757,5.31859925739,0,false,61501,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=-0.26,-0.26;mag=0.26;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,61033,60,5.66675326897,1.35747316603,1.73205080757,5.66675326897,0,false,61033,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=0.26,0.26;mag=0.26;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,66157,60,6.36612597051,1.43698661627,1.73205080757,6.36612597051,0,false,66157,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=-0.29,-0.29;mag=0.29;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,65551,60,8.48418641954,1.58828739004,1.73205080757,8.48418641954,0,false,65551,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=0.29,0.29;mag=0.29;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,67973,81,8.0359233059,1.7584538663,1.73205080757,8.0359233059,0,false,67973,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,87043,83,7.70542717971,1.76874208871,1.73205080757,7.70542717971,0,false,87043,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,27478,10,4.53647956906,1.07406896347,1.73205080757,4.53647956906,0,false,27478,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=-0.32,-0.32;mag=0.32;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,26921,10,3.09548013949,0.93612227361,1.73205080757,3.09548013949,0,false,26921,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=0.32,0.32;mag=0.32;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,101501,90,8.48146543548,1.75625806523,1.73205080757,8.48146543548,0,false,101501,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,101009,90,9.30362895126,1.77580374862,1.73205080757,9.30362895126,0,false,101009,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,7431,10,9.60883203384,2.11457318568,1.73205080757,9.60883203384,0,false,7431,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.4,"pair=-0.4,-0.4;mag=0.4;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,7428,10,11.3078865503,2.29997440686,1.73205080757,11.3078865503,0,false,7428,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.4,"pair=0.4,0.4;mag=0.4;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,2973,4,18.685833127,2.48867377005,1.73205080757,18.685833127,0,false,2973,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.45,"pair=-0.45,-0.45;mag=0.45;linear=0;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,yaw_rate_nis,1,3720,5,12.80010922,2.53129207682,1.73205080757,12.80010922,0,false,3720,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.45,"pair=0.45,0.45;mag=0.45;linear=0;yaw=0"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.175661;linear=0.300000011921;yaw=-0.0419010389596"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.176183;linear=0.300000011921;yaw=-0.0541993789375"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.17929;linear=0.300000011921;yaw=-0.0705979578197"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.235262;linear=-0.550000011921;yaw=0.0632974095643"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.2438395;linear=-0.550000011921;yaw=0.134794205427"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.23121;linear=0.550000011921;yaw=-0.0882160365582"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.2346015;linear=0.550000011921;yaw=-0.122415099293"
baseline/current_holdover,all,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,31.8351197807,2.56886196351,1.73205080757,31.8351197807,0,false,31839,1287,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.237663;linear=0.550000011921;yaw=-0.0940739512444"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.175661;linear=0.300000011921;yaw=-0.0419010389596"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.176183;linear=0.300000011921;yaw=-0.0541993789375"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.17929;linear=0.300000011921;yaw=-0.0705979578197"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.235262;linear=-0.550000011921;yaw=0.0632974095643"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.2438395;linear=-0.550000011921;yaw=0.134794205427"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.23121;linear=0.550000011921;yaw=-0.0882160365582"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.2346015;linear=0.550000011921;yaw=-0.122415099293"
baseline/current_holdover,all,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,7.80289908776,1.34675043117,1.73205080757,7.80289908776,0,false,32709,417,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.237663;linear=0.550000011921;yaw=-0.0940739512444"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.175661;linear=0.300000011921;yaw=-0.0419010389596"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.176183;linear=0.300000011921;yaw=-0.0541993789375"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.17929;linear=0.300000011921;yaw=-0.0705979578197"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.235262;linear=-0.550000011921;yaw=0.0632974095643"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.2438395;linear=-0.550000011921;yaw=0.134794205427"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.23121;linear=0.550000011921;yaw=-0.0882160365582"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.2346015;linear=0.550000011921;yaw=-0.122415099293"
baseline/current_holdover,all,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,509.697711035,8.69439387221,1.73205080757,509.697711035,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.237663;linear=0.550000011921;yaw=-0.0940739512444"
baseline/current_holdover,all,SEC_50_SMOOTH,forward_accel_nis,1,254,1,2.28068096229e-05,0.0038304613374,1.73205080757,1.73205080757,1.73202800076,true,254,0,smooth_speed_mps,legacy_smooth_speed_bin_mps,,
baseline/current_holdover,all,SEC_50_SMOOTH,right_accel_nis,1,254,1,1.50059073403e-05,0.00296957154618,1.73205080757,1.73205080757,1.73203580166,true,254,0,smooth_speed_mps,legacy_smooth_speed_bin_mps,,
baseline/current_holdover,all,SEC_50_SMOOTH,yaw_rate_nis,1,254,1,0.0144610388861,0.0857043725672,1.73205080757,1.73205080757,1.71758976868,true,254,0,smooth_speed_mps,legacy_smooth_speed_bin_mps,,
baseline/current_holdover,all,launch,forward_accel_nis,1,1938,3,2.40170125307,0.961518110027,1.73205080757,2.40170125307,0,false,1936,2,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
baseline/current_holdover,all,launch,forward_accel_nis,1,3896,6,2.77018315226,0.960802523285,1.73205080757,2.77018315226,0,false,3886,10,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0"
baseline/current_holdover,all,launch,forward_accel_nis,1,2199,3,4.0641053339,1.2048568776,1.73205080757,4.0641053339,0,false,2187,12,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3"
baseline/current_holdover,all,launch,forward_accel_nis,1,4495,6,3.66446220552,1.1285161013,1.73205080757,3.66446220552,0,false,4483,12,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
baseline/current_holdover,all,launch,forward_accel_nis,1,2518,3,6.54421395627,1.3714304601,1.73205080757,6.54421395627,0,false,2495,23,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35"
baseline/current_holdover,all,launch,forward_accel_nis,1,4942,6,5.97776565352,1.32034979245,1.73205080757,5.97776565352,0,false,4906,36,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
baseline/current_holdover,all,launch,forward_accel_nis,1,2023,3,2.68129351864,0.956404497342,1.73205080757,2.68129351864,0,false,2018,5,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25"
baseline/current_holdover,all,launch,forward_accel_nis,1,3986,6,2.34772073765,0.892426719915,1.73205080757,2.34772073765,0,false,3980,6,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
baseline/current_holdover,all,launch,forward_accel_nis,1,2403,3,3.67952798986,1.16526083873,1.73205080757,3.67952798986,0,false,2395,8,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
baseline/current_holdover,all,launch,forward_accel_nis,1,4619,6,3.49552643927,1.09150017753,1.73205080757,3.49552643927,0,false,4608,11,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
baseline/current_holdover,all,launch,forward_accel_nis,1,2527,3,4.83201799678,1.23321153548,1.73205080757,4.83201799678,0,false,2510,17,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
baseline/current_holdover,all,launch,forward_accel_nis,1,5075,6,4.79422050682,1.18448808263,1.73205080757,4.79422050682,0,false,5062,13,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
baseline/current_holdover,all,launch,right_accel_nis,1,1938,3,0.729006624526,0.532154600469,1.73205080757,1.73205080757,1.00304418304,true,1938,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
baseline/current_holdover,all,launch,right_accel_nis,1,3896,6,0.88575675569,0.575151788142,1.73205080757,1.73205080757,0.846294051879,true,3896,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0"
baseline/current_holdover,all,launch,right_accel_nis,1,2199,3,1.21045393598,0.679521076118,1.73205080757,1.73205080757,0.521596871593,true,2199,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3"
