candidate,mode,speed_knee_mps,util_knee,alpha,primary_corrected_rmse_nm,validation_corrected_rmse_nm,validation_rb_corrected_rmse_nm,straight_forward_corrected_rmse_nm,mean_blend,validation_mean_blend,in_place_left_command,in_place_right_command,in_place_max_abs_command,in_place_extra_opposing_nm,in_place_blend_gate,passes_in_place_0p6,selected
speed_force_partition,speed_force_partition,0.18,0.85,1.0,0.02316275384604895,0.030024391092422036,0.028589358323938774,0.012838342184314165,0.02333608508929083,0.017825142476641496,0.4913119387060763,-0.4913119387060763,0.4913119387060763,0.03917260829597963,0.42828486149920825,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.4,0.75,0.0231491842199475,0.030025766770099254,0.02858946286282514,0.012832191050990505,0.02230832028526964,0.01683776103767481,0.4965158546233732,-0.4965158546233732,0.4965158546233732,0.04006058483226532,0.44645348196878354,False,False
speed_force_partition,speed_force_partition,0.04,0.28,0.5,0.023415323745790542,0.029964906391786318,0.028590250876146722,0.012900538562593341,0.017285572661470867,0.014664778664028242,0.4849417913041088,-0.4849417913041088,0.4849417913041088,0.03808563042863419,0.406044534729725,False,False
positive_launch_overlay,positive_launch_overlay,0.13,0.4,0.5,0.02313617245898876,0.03000711600991695,0.028591981512715393,0.012801698161197464,0.024402180795833884,0.017438707901123597,0.4785470547979086,-0.4785470547979086,0.4785470547979086,0.03699445676951313,0.38371835912840285,False,False
positive_launch_overlay,positive_launch_overlay,0.04,0.28,0.5,0.023419348657918077,0.02996884242009064,0.02859209306328395,0.012899323598774482,0.017285572661470867,0.014664778664028242,0.4849417913041088,-0.4849417913041088,0.4849417913041088,0.03808563042863419,0.406044534729725,False,False
positive_launch_overlay,positive_launch_overlay,0.5,0.6,0.5,0.02330727794269504,0.03011059154286634,0.02859218687828822,0.012814470565563745,0.025816440869849248,0.020125848813476375,0.4548315854059815,-0.4548315854059815,0.4548315854059815,0.03294773873991604,0.30091968030894123,False,False
speed_force_partition,speed_force_partition,0.36,1.2,1.25,0.02330192833278305,0.03005806055922047,0.028592843625834245,0.0129349990179391,0.023627445282341904,0.019886942099884314,0.46682603667080314,-0.46682603667080314,0.46682603667080314,0.034994426553103496,0.342796343236377,False,False
positive_launch_overlay,positive_launch_overlay,0.09,0.85,1.25,0.023184496343035575,0.02999931583387087,0.028593658368638995,0.012825046701623684,0.020389581561405443,0.015105373601740949,0.5202679523366924,-0.5202679523366924,0.5202679523366924,0.04411355298013421,0.5293800425758037,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,0.6,1.0,0.023375589366688678,0.030072572105150817,0.02859601625172844,0.013036668597262472,0.023268837643621483,0.02079170772986069,0.4724375214736588,-0.4724375214736588,0.4724375214736588,0.03595194910301584,0.36238792374500906,False,False
positive_launch_overlay,positive_launch_overlay,0.18,0.85,1.0,0.023195982103154853,0.03005945738891476,0.02859826974755238,0.012804781958447633,0.02333608508929083,0.017825142476641496,0.4913119387060763,-0.4913119387060763,0.4913119387060763,0.03917260829597963,0.42828486149920825,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.4,1.0,0.02327706512616419,0.02998181255122719,0.028598698885022124,0.012862931005795252,0.016204026330536296,0.012151917512309868,0.5341581370858601,-0.5341581370858601,0.5341581370858601,0.04648372158738201,0.5778753486050752,False,False
positive_launch_overlay,positive_launch_overlay,0.36,1.2,1.25,0.02335887687981512,0.030126353928986722,0.028599462801870482,0.012827370015163734,0.023627445282341904,0.019886942099884314,0.46682603667080314,-0.46682603667080314,0.46682603667080314,0.034994426553103496,0.342796343236377,False,False
speed_force_partition,speed_force_partition,0.025,0.4,0.75,0.023568043163701084,0.029981378137955712,0.028599832418636565,0.012930610347185732,0.013224800097733849,0.012450444622954924,0.5075036525652369,-0.5075036525652369,0.5075036525652369,0.04193550112854768,0.4848155796226974,False,False
speed_force_partition,speed_force_partition,0.36,0.85,0.75,0.02328664500009785,0.030058750775453023,0.028599991980971573,0.012913866432122263,0.023120397243969176,0.018639438070660874,0.4609046342708421,-0.4609046342708421,0.4609046342708421,0.03398402083620976,0.322122736175407,False,False
positive_launch_overlay,positive_launch_overlay,0.025,0.4,0.75,0.023569693754188752,0.029983240789989034,0.028600660137206264,0.012929915736285961,0.013224800097733849,0.012450444622954924,0.5075036525652369,-0.5075036525652369,0.5075036525652369,0.04193550112854768,0.4848155796226974,False,False
speed_force_partition,speed_force_partition,0.36,0.6,0.5,0.02324974353719204,0.030053022220492123,0.028601639463558693,0.01289226769325082,0.02358848216334843,0.01817644458850695,0.45479242591382546,-0.45479242591382546,0.45479242591382546,0.03294105671223535,0.30078296135304916,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,0.6,1.0,0.023375515707931113,0.030069968100685986,0.028603240981914368,0.01314605728160253,0.025450507592064263,0.02289068882448959,0.47246240175588156,-0.47246240175588156,0.47246240175588156,0.035956194580302775,0.3624747891771309,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,0.4,0.5,0.023312330769481922,0.03005885326577494,0.0286032538706585,0.013014593258836348,0.023378859238706595,0.019050864560076493,0.45419159676164944,-0.45419159676164944,0.45419159676164944,0.03283853349742409,0.2986852647325753,False,False
speed_force_partition,speed_force_partition,0.09,0.6,0.75,0.023226243232948893,0.02999902826836205,0.028605811551467304,0.012840281767416629,0.019525561009885794,0.014290427985407627,0.49606489206577115,-0.49606489206577115,0.49606489206577115,0.03998363428651129,0.44487902002795376,False,False
speed_force_partition,speed_force_partition,0.09,0.4,0.5,0.023232425266380693,0.02999585794833136,0.028606598922968546,0.01283965159580906,0.02040864780788617,0.01484085574075359,0.47769527772652504,-0.47769527772652504,0.47769527772652504,0.036849112750594465,0.38074451893178934,False,False
positive_launch_overlay,positive_launch_overlay,0.36,0.85,0.75,0.023349571352040757,0.03012059549094914,0.028609503648790634,0.012824429400220763,0.023120397243969176,0.018639438070660874,0.4609046342708421,-0.4609046342708421,0.4609046342708421,0.03398402083620976,0.322122736175407,False,False
positive_launch_overlay,positive_launch_overlay,0.09,0.6,0.75,0.02323846005347489,0.030010961414338,0.028609872976673858,0.012832328263064352,0.019525561009885794,0.014290427985407627,0.49606489206577115,-0.49606489206577115,0.49606489206577115,0.03998363428651129,0.44487902002795376,False,False
positive_launch_overlay,positive_launch_overlay,0.09,0.4,0.5,0.023245493208557875,0.030006816987150617,0.02861082036670764,0.012833498701809606,0.02040864780788617,0.01484085574075359,0.47769527772652504,-0.47769527772652504,0.47769527772652504,0.036849112750594465,0.38074451893178934,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,0.4,0.5,0.023331293016667344,0.03007058959401021,0.02861106227290857,0.012954932246867588,0.021664686750062324,0.01753273163694353,0.4541710949946183,-0.4541710949946183,0.4541710949946183,0.032835035153414446,0.2986136861694197,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.28,0.5,0.02319001588348923,0.0300183089591181,0.028611238060156283,0.012825280356213727,0.02061550887116092,0.0146345469171113,0.47730114113338373,-0.47730114113338373,0.47730114113338373,0.03678185877255884,0.3793684555426489,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.6,1.0,0.02339169282597495,0.030086021848791916,0.02861139073042675,0.012957454424159276,0.02072626224055225,0.018239611022229773,0.4723903629526783,-0.4723903629526783,0.4723903629526783,0.0359439021513006,0.36222327748953165,False,False
positive_launch_overlay,positive_launch_overlay,0.36,0.6,0.5,0.023320290684263587,0.030110061394931942,0.02861374809441902,0.012818308790703075,0.02358848216334843,0.01817644458850695,0.45479242591382546,-0.45479242591382546,0.45479242591382546,0.03294105671223535,0.30078296135304916,False,False
positive_launch_overlay,positive_launch_overlay,0.7,1.2,1.0,0.02348484292012017,0.03015932950578429,0.028614515630158818,0.012847878771829267,0.022800244254809685,0.01963548671181511,0.44724360603089314,-0.44724360603089314,0.44724360603089314,0.03165295462926153,0.2744274925818662,False,False
speed_force_partition,speed_force_partition,0.06,0.85,1.25,0.023335358016380193,0.030001524483266758,0.028615827712187507,0.012873247428468486,0.01591886580131805,0.012157059040960002,0.5174985288803187,-0.5174985288803187,0.5174985288803187,0.043640989032641304,0.5197110539722123,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.4,0.75,0.023225299548749096,0.030033778073945437,0.028617613986012102,0.012834490780909587,0.019038900938430737,0.014007432372791888,0.49607605228475904,-0.49607605228475904,0.49607605228475904,0.03998553862408293,0.44491798410546174,False,False
positive_launch_overlay,positive_launch_overlay,0.06,0.85,1.25,0.023341142793014007,0.030008654917087034,0.0286182026501758,0.012868759493040609,0.01591886580131805,0.012157059040960002,0.5174985288803187,-0.5174985288803187,0.5174985288803187,0.043640989032641304,0.5197110539722123,False,False
speed_force_partition,speed_force_partition,0.13,0.85,1.0,0.023238868927732633,0.030034044907191904,0.0286184724417625,0.012840124799133728,0.01991123611218291,0.014851688293587684,0.4908900343167324,-0.4908900343167324,0.4908900343167324,0.039100616126189175,0.4268118513956134,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.4,1.25,0.023578341078047873,0.03000545484764724,0.02862024844968296,0.012930750760279348,0.010473682809808807,0.009344542476122101,0.5475409428054797,-0.5475409428054797,0.5475409428054797,0.04876731295541177,0.6245992238179021,False,False
speed_force_partition,speed_force_partition,0.26,1.2,1.25,0.02333839056676131,0.030075611979991555,0.028621797142244883,0.01289188621427533,0.02077624021607331,0.017047518439170087,0.466741156636104,-0.466741156636104,0.466741156636104,0.03497994294491116,0.34249999849130375,False,False
positive_launch_overlay,positive_launch_overlay,0.13,0.85,1.0,0.023258221855984924,0.03005538674611556,0.028624585701370938,0.012822859648804032,0.01991123611218291,0.014851688293587684,0.4908900343167324,-0.4908900343167324,0.4908900343167324,0.039100616126189175,0.4268118513956134,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.28,0.75,0.023609904013904174,0.03001264034622735,0.02862703105548711,0.01293308207809365,0.010817631112181276,0.009854982275019098,0.5059294814549504,-0.5059294814549504,0.5059294814549504,0.04166689052217966,0.4793196189055182,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.6,1.25,0.02331929546991712,0.030075637085010525,0.028627058888127832,0.01287045320104468,0.01869059504750998,0.015296517153250984,0.4979616587420755,-0.4979616587420755,0.4979616587420755,0.040307291380540934,0.45150127035036347,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.4,1.0,0.02346642380421334,0.030010551451585918,0.028627219783162777,0.012904462423036158,0.012193848707686328,0.009776894225185828,0.5276246076731474,-0.5276246076731474,0.5276246076731474,0.045368864831465246,0.5550646002930536,False,False
speed_force_partition,speed_force_partition,0.26,0.6,0.5,0.02329457165066509,0.030069027623940203,0.028627740091425862,0.012866489595984748,0.021128454024106784,0.015988372797195217,0.4547179488410669,-0.4547179488410669,0.4547179488410669,0.0329283482261353,0.30052293684647763,False,False
speed_force_partition,speed_force_partition,0.26,0.85,0.75,0.023326855939745296,0.030075742356543127,0.028627781942692828,0.012880313711178409,0.020512967715115304,0.016172775454184055,0.4608248732419879,-0.4608248732419879,0.4608248732419879,0.03397041071582002,0.3218442636011871,False,False
speed_force_partition,speed_force_partition,0.7,1.2,1.0,0.02341644778656892,0.030079534427388477,0.02862809892696422,0.013059197239219318,0.022800244254809685,0.01963548671181511,0.44724360603089314,-0.44724360603089314,0.44724360603089314,0.03165295462926153,0.2744274925818662,False,False
speed_force_partition,speed_force_partition,0.06,0.4,0.5,0.023388103102275567,0.030011654570706692,0.02862813977986016,0.012877796434527454,0.016249235248652173,0.012462972328551201,0.47570343308409235,-0.47570343308409235,0.47570343308409235,0.03650923191191149,0.3737903194562694,False,False
speed_force_partition,speed_force_partition,0.06,0.6,0.75,0.023381899099558408,0.030014962057944516,0.028629265572745533,0.012877642691472556,0.015393189867195364,0.011746634325463107,0.4937375312016948,-0.4937375312016948,0.4937375312016948,0.0395865022283433,0.4367534205933825,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.4,0.5,0.023360271494127102,0.03008637794680584,0.02863008903638539,0.012909891318454426,0.019637142100433488,0.015672592599656997,0.4541322355877188,-0.4541322355877188,0.4541322355877188,0.032828404331147296,0.29847801491207204,False,False
speed_force_partition,speed_force_partition,0.5,1.2,1.0,0.023429049212702984,0.03008815340746145,0.028630338391251436,0.012987110623227108,0.021008665605372026,0.017955409662897926,0.44722476931819205,-0.44722476931819205,0.44722476931819205,0.03164974040382723,0.27436172728331026,False,False
positive_launch_overlay,positive_launch_overlay,0.06,0.4,0.5,0.023394245374777307,0.03001730389534046,0.028630451659547657,0.012875092669957244,0.016249235248652173,0.012462972328551201,0.47570343308409235,-0.47570343308409235,0.47570343308409235,0.03650923191191149,0.3737903194562694,False,False
positive_launch_overlay,positive_launch_overlay,0.26,1.2,1.25,0.023378823313957103,0.030124977551876247,0.028630980707174764,0.012833275864523956,0.02077624021607331,0.017047518439170087,0.466741156636104,-0.466741156636104,0.466741156636104,0.03497994294491116,0.34249999849130375,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.18,0.5,0.02363478117923778,0.030017661040535285,0.02863127222774444,0.012935731355472418,0.011805285326962884,0.011085710708257254,0.4753355492360785,-0.4753355492360785,0.4753355492360785,0.03644645760304362,0.37250591322879073,False,False
speed_force_partition,speed_force_partition,0.025,0.6,1.0,0.023618395958590818,0.030018678499473875,0.02863130909182463,0.012934455873757423,0.01092347789745453,0.010097708501675707,0.512866209520828,-0.512866209520828,0.512866209520828,0.0428505475717911,0.503538069305663,False,False
