phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_087,117.900177603,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_190,118.040449301,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_017,118.101080247,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_184,118.13520658,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_134,118.783360207,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_020,118.945037649,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_046,119.153551336,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_012,119.255541169,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_018,119.397971947,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_054,119.558207576,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_078,120.445284884,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_045,120.907958661,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_151,120.973592232,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_137,121.072277089,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_028,121.243580255,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_029,121.268763835,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_039,121.399372641,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_093,122.00919161,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_149,122.193237096,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_085,122.346857825,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_052,122.895653281,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_080,123.313537149,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_097,123.783018911,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_126,124.044441286,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_041,124.743473357,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_001,125.09016674,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_152,125.329455079,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_069,125.569749238,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_090,126.833843878,553265
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_177,129.788063228,553265
validation_select,baseline/current_holdover,baseline/current_holdover:fixed,1080387.55861,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_005,163.678851654,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_188,164.051959208,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_127,164.915309372,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_179,164.950187173,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_074,165.0536716,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_088,165.141356734,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_170,165.512435167,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_035,165.796376436,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_119,165.909137262,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_143,166.017753936,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_057,166.14552194,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_145,166.226287669,267180
validation_select,candidate_2_stribeck,candidate_2_stribeck:nominal,171.388992108,267180
