variant,stage,interpretation,k1,k2,delta_k,k3_radps,stribeck_speed_mps,speed_fade_mps,rel_weight,load_exponent,sliding_nm,static_extra_nm,peak_nm,coarse_train_rmse_nm,train_weighted_rmse_nm,primary_rmse_nm,validation_rmse_nm,selected_log_rmse_nm,latest_rmse_nm,launch_extra_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,gate_pass,gate_reason,objective,round_index
standard,local_refine_1,reach_x2,0.05594772817912904,0.17315840354891024,0.1172106753697812,1.3835835575215722,0.0057469253051577185,0.4325148404099241,0.21222328729210946,0.3755861416241318,0.0003074241233038584,0.0952853736077456,0.09559279773104945,0.03705807192601808,0.037701154703033486,0.03656023222923451,0.05412950204776802,0.054671940657400525,0.031989009966710974,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039039534885692034,1
standard,local_refine_1,reach_x2,0.6846104026944507,2.595459821730307,1.910849419035856,1.1672170698939208,0.007841514637093221,1.050225897206511,0.33298707548065054,0.10495607672116299,0.0,0.09430143077713694,0.09430143077713694,0.03705027957474951,0.037685789976294695,0.03648924616402386,0.05470402471458053,0.055094425307552965,0.03250833562416926,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039044971559341425,1
standard,local_refine_1,reach_x2,0.015,0.5122780187364511,0.49727801873645106,1.2189675053351692,0.02505803357872638,0.08514039226118385,0.7160927676767628,0.9139443057200339,0.0,0.08195806839841198,0.08195806839841198,0.037028070864972853,0.03764252172316365,0.0362331769914784,0.05707922281607411,0.05683690866542803,0.032504592123305545,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03904622549870903,1
standard,local_refine_1,reach_x2,0.03144711360080724,1.8067174248960105,1.7752703112952033,0.8803843336148505,0.012930456476323262,1.1024361301528185,0.4171980066000127,1.3736971160258113,0.0,0.0804207125498202,0.0804207125498202,0.03702196291824385,0.03763563977038521,0.036377035513582026,0.05657060798376212,0.0563936594663782,0.033665556147489686,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03905371698188661,1
standard,local_refine_1,reach_x2,0.1116992662843557,4.696785213013119,4.585085946728763,1.081862146229761,0.007551988782129206,0.12843603766223813,0.3381436580126279,0.39865868877388977,0.003983704341762726,0.08944237886294817,0.0934260832047109,0.03702594158265985,0.03765702094329451,0.03640157726265666,0.05529681173427296,0.05550438448346059,0.03264677256698583,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03906106886731878,1
standard,local_refine_1,reach_x2,0.38473967033851864,2.2571533781231734,1.8724137077846548,1.1809907478517943,0.01697551934237405,0.753265454114295,0.430156146068146,0.8135506362132848,0.0,0.07700298645277233,0.07700298645277233,0.037050560408211815,0.03767439962257507,0.03629526239156778,0.057123214571402896,0.05694305816498226,0.03235909310880007,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03907235184773566,1
standard,local_refine_1,reach_x2,0.02141863290928262,0.6324158607259448,0.6109972278166622,0.9982002145208544,0.016869630377810866,0.07756944172352093,0.4713965341035622,0.9490628005188918,0.0014953616233508492,0.07557370138626006,0.0770690630096109,0.03703421383658915,0.03765128241270476,0.03631774402602095,0.056916845114854904,0.05671374582898882,0.03304878252403342,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03907692968807908,1
standard,local_refine_1,reach_x2,1.6643782678623091,2.3722017906023676,0.7078235227400583,1.6151807630842394,0.006335334041837401,0.12421599354764311,0.1762647730078716,0.8458256027477861,0.0037555122733712084,0.0899461140782408,0.093701626351612,0.0370646548715371,0.03770883829207376,0.03649729515579036,0.05525422769953218,0.05555602611798955,0.031703434100962095,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0390830464671414,1
standard,broad,reach_x2,1.7005237362518364,2.3119355413884803,0.6114118051366441,1.9404774595649659,0.00475975142783349,0.12415016662108448,0.038630925543235994,0.7868434125130426,0.003964294683658513,0.0839392849987026,0.08790357968236111,0.03726995929947126,0.03789729862196716,0.036692203153914804,0.056195034737163384,0.05641575575585095,0.0318083670523197,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039089505569399836,1
standard,local_refine_1,reach_x2,0.015,0.4510442592913782,0.4360442592913782,1.0310461613645465,0.01998242714153498,0.09916750717675565,0.5646267185311374,0.9796323686014821,0.0,0.07759250132467406,0.07759250132467406,0.0370290314558657,0.037642303118787274,0.03627734823261656,0.057095751484711334,0.056833104507513436,0.03299965322243403,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03909881873797294,1
standard,local_refine_2,reach_x2,0.669211938933305,0.7081398678893592,0.03892792895605423,1.2696944460735353,0.004507201594346209,0.08362934314448019,0.19425167643761904,0.7223238357957545,0.008439626473399828,0.08697071166684096,0.09541033814024079,0.03699568554255815,0.03763163807007629,0.036400687604679786,0.054865914293896194,0.05515867305143235,0.0318216808814929,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039099054742879606,1
standard,local_refine_1,reach_x2,0.035440786189269616,0.9702397188334003,0.9347989326441307,0.8388027257876962,0.01279873502135132,0.7797878612967835,0.4514335703903146,1.472432208164922,0.0,0.08332125704247774,0.08332125704247774,0.03702936719183069,0.037637840504340984,0.036384778079246345,0.05662775566962212,0.056405298368920595,0.03411608657418209,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039112400295683615,1
standard,local_refine_1,reach_x2,0.27846042179615255,5.278460421796153,5.0,1.5683804259095857,0.012214747820277466,0.7543602106210184,0.33275483924436433,0.835718079607484,0.0,0.0917924647111856,0.0917924647111856,0.03705915945189557,0.03769846931854974,0.0363986816489693,0.05641017890794093,0.05646199668104218,0.031862065198190466,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039112951571256487,1
standard,local_refine_2,reach_x2,0.6346821664144905,0.6992691478367956,0.06458698142230508,0.9781468563237566,0.004,0.11724657079620587,0.19330140106397503,0.7428887952080231,0.007495122540883217,0.08763714465170203,0.09513226719258525,0.037007660075785036,0.0376408452870044,0.036406546646050614,0.054892684708165065,0.05514466773358894,0.03248910962460129,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03911891991035606,1
standard,local_refine_1,reach_x2,0.015,0.39144359147810165,0.37644359147810164,1.2012782384319611,0.01746594050897019,0.08893335516217223,0.3646850973678216,0.9778963280243548,0.0,0.07454293647461357,0.07454293647461357,0.03706589802214806,0.037689373753543115,0.036335347210822745,0.05730953652294167,0.057107899390180725,0.03232505243874454,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0391211863020059,1
standard,local_refine_1,reach_x2,0.05789300209569275,0.70041317640811,0.6425201743124173,0.8354089276718382,0.011425075927987013,0.7527476043775714,0.25793683322117655,1.3787740746369863,0.0,0.07284069302958897,0.07284069302958897,0.03706603062966482,0.03768237374429439,0.03643809324223478,0.05682197766198912,0.05664896491835622,0.03342600779279951,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03912677005597216,1
standard,broad,reach_x2,0.13393531642239742,0.1805622913997032,0.046626974977305786,0.48570740404300816,0.005656560514374207,1.918009153431584,0.1080831861339776,1.0369453061063,0.0016082083771347298,0.06904028778765273,0.07064849616478745,0.03716323260605656,0.03777917907874737,0.036586916887350246,0.056172641036228925,0.056129290937565635,0.03422267874128109,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03917337516012127,1
standard,broad,reach_x2,0.030551799343229515,0.08155827837718187,0.051006479033952355,0.5939958858924008,0.006370525994872396,0.1883103000678054,0.1775361166032562,0.5389314380446779,0.00391422655346929,0.07208616153440109,0.07600038808787038,0.03712759688690495,0.0377405921348702,0.03646118103137792,0.05643405945984914,0.05632667653863303,0.03416290791955636,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03918109481879567,1
standard,local_refine_2,reach_x2,0.036340781151319175,1.3582840588394112,1.321943277688092,1.2620732430768817,0.0068177857188029805,0.7792459358165723,0.28691630610834284,1.4100717708997828,0.0005735559250301211,0.0964817640889124,0.09705532001394253,0.03699746966965372,0.0376352560727726,0.03650477796999048,0.054395647038155165,0.05479799753466583,0.032249582370035966,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039182275718801486,1
standard,local_refine_1,reach_x2,0.36492267863343747,0.46597440992216227,0.10105173128872481,1.0311638572135908,0.018843689864970297,0.23696364770879205,0.49570037068621436,0.874387591084748,0.0,0.07559868560909537,0.07559868560909537,0.03705591490481951,0.03767034814888733,0.036271220698752896,0.057419686375959324,0.057116501792050245,0.03290986611925162,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03918267203600436,1
standard,local_refine_1,reach_x2,1.8319461278727662,2.099938281383012,0.2679921535102458,0.9488435168774424,0.012455198131714407,0.21236145633059034,0.5332594898170822,0.46393392487235396,0.0,0.0918426216596371,0.0918426216596371,0.03706700647767656,0.03768202626936331,0.03639464432958316,0.05612613061735854,0.05611251151410081,0.033788702407053464,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039207784799504077,1
standard,local_refine_1,reach_x2,0.39560776066639713,0.4899748220310413,0.09436706136464416,1.02800228715166,0.023093508751989796,0.2958303799488657,0.816732927630459,0.9016579795738632,0.0,0.08363769670073762,0.08363769670073762,0.03706078093324781,0.03766165222806019,0.03622618992415704,0.05738793931783242,0.05700627473612167,0.03338641471964229,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03921528156359091,1
standard,local_refine_1,reach_x2,0.300274606241898,0.35153379166440685,0.05125918542250886,0.9084622812670562,0.016612849852431614,0.24178084174263345,0.6436836047040644,0.8737117839485142,0.0,0.08711783710173969,0.08711783710173969,0.037059792972705514,0.0376627751457859,0.03631524945894661,0.05701406614075568,0.056713850081952434,0.034135950756030806,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03921658344954011,1
standard,local_refine_2,reach_x2,0.026894797372603762,0.9271609317851569,0.9002661344125531,1.3974127005463723,0.008042779540246466,0.6812025503899063,0.30061381836326956,1.4568381193220148,0.0,0.09692485674608492,0.09692485674608492,0.036989089479483414,0.037626653975046546,0.036479856519096396,0.05474394155116455,0.055082326010933894,0.03204890414848944,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03922112795988795,1
standard,local_refine_1,reach_x2,0.6812675778418875,0.7247860747302675,0.04351849688837994,0.8915693592745696,0.0074169507972589,0.1423703132502307,0.33566930831904895,0.7431501080651182,0.004319607349598468,0.08865601365031148,0.09297562099990994,0.037046236886833735,0.037666961496145054,0.03640625552344448,0.055833065430727524,0.055861209033721985,0.033618113719958945,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03923034805427745,1
standard,broad,reach_x2,0.5338317029035349,1.5344072558359885,1.0005755529324536,0.9708104401009163,0.00869631995307051,0.8957422106163976,0.09678303512418551,0.1552550057143729,0.0,0.0673350303357852,0.0673350303357852,0.037238864313608046,0.037859410641209644,0.036583714071762204,0.056863718365064944,0.05691450011468025,0.032626090764991296,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03923216339072176,1
standard,local_refine_1,reach_x2,0.015,0.40511720500492754,0.3901172050049275,1.0747124220615092,0.016943584977110987,0.07686447496324526,0.729436059502383,1.0019172994245236,0.0039453073437959235,0.08899298221360488,0.0929382895574008,0.0369890366386937,0.03759806749117545,0.03627207931931143,0.05643938929899275,0.05626615697738823,0.03329436529939766,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03924661083665385,1
standard,local_refine_1,reach_x2,0.791155619006011,0.8253874317640864,0.03423181275807543,0.8935298248732139,0.004,0.09129751900077304,0.19653537820939793,0.7005694309915413,0.0087949888974902,0.08669244324273664,0.09548743214022684,0.03701233921126997,0.037640324078888114,0.03638844031604281,0.05524965062988027,0.05540624936914608,0.03282600109420798,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03925899752830765,1
standard,broad,reach_x2,1.6942011540150939,2.081085634801413,0.3868844807863191,0.8305553775965405,0.013589584240666065,0.17156284294177193,0.5263179588502735,0.5115220017050205,0.0,0.08714340918998628,0.08714340918998628,0.03711552429258713,0.03772199025435994,0.03640346397689929,0.05677512744146358,0.05659269891342558,0.034480837385854245,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039262499481238076,1
standard,local_refine_2,reach_x2,0.1826185832334917,4.351448653637739,4.168830070404248,1.1701874562188108,0.007792009785497688,0.10604096896299524,0.35054762184646227,0.40800769460240865,0.004670446757873679,0.09116698212459455,0.09583742888246823,0.03701518562148624,0.037647184396583114,0.036382624912221814,0.055334286173653296,0.05554016180166221,0.03241977043496267,0.06556799420449652,0.6459999999999997,-0.6459999999999997,0.6459999999999997,3.3306690738754696e-16,True,pass,0.039277161563056856,1
standard,local_refine_1,reach_x2,0.02044729859499286,0.11227271792144518,0.09182541932645231,1.2464532002531568,0.0064333668170240155,0.18982277432309197,0.27892137859308724,0.5048990267626221,0.0029384981181580175,0.094202316365352,0.09714081448351003,0.0370222147765218,0.037660218109839196,0.03644482263999249,0.05478680673191447,0.05512741814814248,0.03219970966591116,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039289031871164205,1
standard,local_refine_1,reach_x2,0.10937491114769464,2.2599791579674866,2.150604246819792,1.2283248932164295,0.030630416256775237,0.7313810373124386,1.1783498477705598,1.4520454878484852,0.0,0.09141588253613607,0.09141588253613607,0.03704785373307505,0.037641872902006594,0.03618572249947596,0.05744760276192596,0.056980405020908745,0.03283661176868261,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.039294042884873655,1
standard,broad,reach_x2,0.3682943781164833,2.6055439655002726,2.2372495873837894,0.9327946368714852,0.016209984310396202,0.5586162162548014,0.3551192154531605,0.7988592688739837,0.0,0.07242071109500846,0.07242071109500846,0.03711116298744368,0.037725930776066514,0.03634074718509886,0.05770394310871688,0.057384211232711015,0.03317321246710022,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03932144064451991,1
